rt,response,phase,freqs,nTotal,nDiff,mask,prime,probe,age,gender,ethnic,creditcardheight,creditcardwidht,cresponse,ACC
1237,z,testing,[[1,1.148698354997035,1.7411011265922482,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,6.062866266041593,13.928809012737984,16,18.37917367995256,24.251465064166364,32,36.75834735990512,42.22425314473263,55.71523605095194,84.44850628946526,111.43047210190387,128,168.89701257893051,194.0117205133309],[1,1,1.148698354997035,2.2973967099940698,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,6.964404506368992,9.18958683997628,13.928809012737984,18.37917367995256,21.112126572366314,32,36.75834735990512,48.50293012833273,64,111.43047210190387,128,168.89701257893051,222.86094420380775],[1,1.148698354997035,1.515716566510398,2,2.6390158215457884,3.4822022531844965,4,4.59479341998814,6.964404506368992,10.556063286183154,21.112126572366314,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,64,73.51669471981025,84.44850628946526,97.00586025666546,147.0333894396205,194.0117205133309],[1,1.148698354997035,2.6390158215457884,3.0314331330207964,3.4822022531844965,6.964404506368992,8,9.18958683997628,18.37917367995256,24.251465064166364,27.85761802547597,42.22425314473263,48.50293012833273,55.71523605095194,64,73.51669471981025,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,222.86094420380775]],4,3,--+-,PDRF,SMRJ,19,I do not want to respond,I,280,430,z,true
null,null,testing,[[1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2.6390158215457884,3.4822022531844965,4.59479341998814,5.278031643091577,6.964404506368992,16,21.112126572366314,24.251465064166364,27.85761802547597,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,111.43047210190387,128,168.89701257893051],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.6390158215457884,3.4822022531844965,4,5.278031643091577,8,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,36.75834735990512,48.50293012833273,111.43047210190387,147.0333894396205,222.86094420380775],[1,1,1.148698354997035,1.515716566510398,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,12.125732532083186,18.37917367995256,24.251465064166364,48.50293012833273,64,73.51669471981025,111.43047210190387,147.0333894396205,168.89701257893051,194.0117205133309]],3,1,++-,WSV,WSG,19,I do not want to respond,I,280,430,z,false
978,m,testing,[[1,1.7411011265922482,2.2973967099940698,2.6390158215457884,4.59479341998814,6.964404506368992,8,10.556063286183154,13.928809012737984,18.37917367995256,24.251465064166364,32,42.22425314473263,48.50293012833273,73.51669471981025,84.44850628946526,97.00586025666546,168.89701257893051,194.0117205133309,222.86094420380775,256]],1,0,+,B,B,19,I do not want to respond,I,280,430,m,true
1802,z,testing,[[1,1,1.515716566510398,2.2973967099940698,3.4822022531844965,4,4.59479341998814,6.062866266041593,8,10.556063286183154,13.928809012737984,18.37917367995256,27.85761802547597,32,36.75834735990512,42.22425314473263,48.50293012833273,64,73.51669471981025,111.43047210190387,222.86094420380775]],1,1,-,R,Z,19,I do not want to respond,I,280,430,z,true
1414,m,testing,[[1,1.148698354997035,1.515716566510398,2,2.2973967099940698,3.4822022531844965,4,5.278031643091577,9.18958683997628,10.556063286183154,13.928809012737984,21.112126572366314,27.85761802547597,36.75834735990512,48.50293012833273,64,73.51669471981025,84.44850628946526,97.00586025666546,168.89701257893051,222.86094420380775],[1,1,1.3195079107728942,1.515716566510398,1.7411011265922482,2.6390158215457884,3.4822022531844965,4,5.278031643091577,6.964404506368992,10.556063286183154,12.125732532083186,18.37917367995256,24.251465064166364,42.22425314473263,73.51669471981025,97.00586025666546,168.89701257893051,194.0117205133309,222.86094420380775,256],[1,1,1.3195079107728942,2.6390158215457884,3.0314331330207964,5.278031643091577,8,9.18958683997628,12.125732532083186,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,48.50293012833273,64,84.44850628946526,97.00586025666546,168.89701257893051,194.0117205133309,222.86094420380775,256],[1,1,1.3195079107728942,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,5.278031643091577,6.062866266041593,9.18958683997628,12.125732532083186,16,27.85761802547597,32,42.22425314473263,48.50293012833273,73.51669471981025,111.43047210190387,168.89701257893051,256]],4,0,++++,VFTK,VFTK,19,I do not want to respond,I,280,430,m,true
1279,z,testing,[[1,1.148698354997035,1.7411011265922482,3.4822022531844965,4,4.59479341998814,8,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,16,18.37917367995256,32,36.75834735990512,48.50293012833273,64,111.43047210190387,128,147.0333894396205,168.89701257893051],[1,1,1.3195079107728942,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,3.4822022531844965,6.062866266041593,6.964404506368992,8,13.928809012737984,18.37917367995256,21.112126572366314,32,64,73.51669471981025,84.44850628946526,147.0333894396205,194.0117205133309,256],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2.2973967099940698,3.4822022531844965,5.278031643091577,6.964404506368992,8,9.18958683997628,12.125732532083186,18.37917367995256,21.112126572366314,24.251465064166364,32,42.22425314473263,147.0333894396205,194.0117205133309,222.86094420380775],[1,1,1.515716566510398,1.7411011265922482,3.4822022531844965,4,5.278031643091577,6.964404506368992,9.18958683997628,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,64,73.51669471981025,84.44850628946526,111.43047210190387]],4,4,----,KNHV,DFSM,19,I do not want to respond,I,280,430,z,true
1227,m,testing,[[1,1,1.148698354997035,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,4.59479341998814,6.062866266041593,6.964404506368992,8,9.18958683997628,13.928809012737984,16,18.37917367995256,27.85761802547597,32,55.71523605095194,73.51669471981025,222.86094420380775,256],[1,1,1.3195079107728942,2.2973967099940698,2.6390158215457884,3.0314331330207964,5.278031643091577,6.062866266041593,8,10.556063286183154,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,84.44850628946526,97.00586025666546,168.89701257893051],[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,2,3.4822022531844965,9.18958683997628,18.37917367995256,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,128,147.0333894396205,168.89701257893051,256]],3,0,+++,KZR,KZR,19,I do not want to respond,I,280,430,m,true
1042,m,testing,[[1,1.148698354997035,1.3195079107728942,1.7411011265922482,4.59479341998814,6.062866266041593,8,9.18958683997628,10.556063286183154,16,21.112126572366314,27.85761802547597,32,48.50293012833273,64,84.44850628946526,97.00586025666546,111.43047210190387,128,168.89701257893051,222.86094420380775]],1,0,+,H,H,19,I do not want to respond,I,280,430,m,true
888,m,testing,[[1,1.148698354997035,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,5.278031643091577,8,9.18958683997628,13.928809012737984,16,18.37917367995256,21.112126572366314,32,42.22425314473263,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128],[1,1,1.148698354997035,1.515716566510398,2,6.964404506368992,8,10.556063286183154,16,18.37917367995256,21.112126572366314,36.75834735990512,42.22425314473263,55.71523605095194,84.44850628946526,97.00586025666546,111.43047210190387,128,168.89701257893051,222.86094420380775,256],[1,1,1.3195079107728942,1.7411011265922482,3.4822022531844965,4,5.278031643091577,6.062866266041593,6.964404506368992,8,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,42.22425314473263,55.71523605095194,128,168.89701257893051,194.0117205133309],[1,1.148698354997035,1.3195079107728942,1.7411011265922482,2,2.6390158215457884,3.4822022531844965,4,4.59479341998814,6.062866266041593,9.18958683997628,10.556063286183154,12.125732532083186,21.112126572366314,55.71523605095194,64,97.00586025666546,111.43047210190387,128,194.0117205133309,222.86094420380775]],4,0,++++,WZTM,WZTM,19,I do not want to respond,I,280,430,m,true
1158,z,testing,[[1,1,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,12.125732532083186,13.928809012737984,18.37917367995256,32,48.50293012833273,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,128,147.0333894396205,194.0117205133309],[1,1,1.515716566510398,2,2.2973967099940698,2.6390158215457884,5.278031643091577,6.062866266041593,8,10.556063286183154,12.125732532083186,13.928809012737984,27.85761802547597,32,36.75834735990512,48.50293012833273,84.44850628946526,97.00586025666546,128,147.0333894396205,222.86094420380775]],2,1,-+,HV,WV,19,I do not want to respond,I,280,430,z,true
919,m,testing,[[1,1.7411011265922482,2.2973967099940698,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,9.18958683997628,12.125732532083186,18.37917367995256,21.112126572366314,27.85761802547597,36.75834735990512,48.50293012833273,55.71523605095194,64,84.44850628946526,97.00586025666546,222.86094420380775],[1,1,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,5.278031643091577,6.062866266041593,10.556063286183154,12.125732532083186,16,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,111.43047210190387,147.0333894396205,194.0117205133309,256],[1,1,1.148698354997035,3.0314331330207964,3.4822022531844965,6.062866266041593,6.964404506368992,9.18958683997628,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,32,42.22425314473263,64,84.44850628946526,97.00586025666546,147.0333894396205,168.89701257893051,222.86094420380775,256]],3,0,+++,WDZ,WDZ,19,I do not want to respond,I,280,430,m,true
1725,z,testing,[[1,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,5.278031643091577,6.062866266041593,8,9.18958683997628,10.556063286183154,16,18.37917367995256,21.112126572366314,36.75834735990512,48.50293012833273,64,73.51669471981025,128,168.89701257893051],[1,1,1.3195079107728942,1.7411011265922482,2.2973967099940698,3.4822022531844965,4,4.59479341998814,6.062866266041593,12.125732532083186,16,18.37917367995256,27.85761802547597,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,128,147.0333894396205,194.0117205133309,222.86094420380775],[1,1.515716566510398,1.7411011265922482,2,3.4822022531844965,4,4.59479341998814,5.278031643091577,6.062866266041593,9.18958683997628,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,64,222.86094420380775]],3,1,++-,MHV,MHT,19,I do not want to respond,I,280,430,z,true
1247,m,testing,[[1,1,1.148698354997035,1.7411011265922482,2.2973967099940698,4,5.278031643091577,6.964404506368992,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,27.85761802547597,32,36.75834735990512,64,97.00586025666546,111.43047210190387,128,168.89701257893051,256],[1,1,1.7411011265922482,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,4.59479341998814,6.062866266041593,6.964404506368992,16,18.37917367995256,27.85761802547597,42.22425314473263,55.71523605095194,64,111.43047210190387,128,147.0333894396205,168.89701257893051,256],[1,1.3195079107728942,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,5.278031643091577,6.062866266041593,6.964404506368992,8,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,36.75834735990512,48.50293012833273,55.71523605095194,64,147.0333894396205,194.0117205133309,222.86094420380775]],3,0,+++,JFV,JFV,19,I do not want to respond,I,280,430,m,true
1601,z,testing,[[1,1,1.515716566510398,2,2.6390158215457884,4,5.278031643091577,6.062866266041593,8,9.18958683997628,10.556063286183154,13.928809012737984,16,18.37917367995256,32,48.50293012833273,97.00586025666546,111.43047210190387,147.0333894396205,168.89701257893051,256],[1,1.148698354997035,1.7411011265922482,2.2973967099940698,2.6390158215457884,4,6.964404506368992,8,16,21.112126572366314,27.85761802547597,32,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,64,73.51669471981025,111.43047210190387,147.0333894396205,256]],2,1,-+,XQ,CQ,19,I do not want to respond,I,280,430,z,true
1782,z,testing,[[1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,8,13.928809012737984,16,24.251465064166364,48.50293012833273,73.51669471981025,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,256],[1,1.148698354997035,1.3195079107728942,2,2.2973967099940698,3.0314331330207964,3.4822022531844965,5.278031643091577,6.062866266041593,6.964404506368992,8,12.125732532083186,13.928809012737984,16,24.251465064166364,27.85761802547597,36.75834735990512,48.50293012833273,73.51669471981025,84.44850628946526,194.0117205133309],[1,1,1.515716566510398,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.964404506368992,8,12.125732532083186,13.928809012737984,32,42.22425314473263,48.50293012833273,55.71523605095194,84.44850628946526,111.43047210190387,168.89701257893051,222.86094420380775,256],[1,1.148698354997035,1.515716566510398,2.2973967099940698,2.6390158215457884,3.4822022531844965,5.278031643091577,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,12.125732532083186,18.37917367995256,36.75834735990512,42.22425314473263,55.71523605095194,84.44850628946526,97.00586025666546,222.86094420380775,256]],4,1,+-++,SLJR,SKJR,19,I do not want to respond,I,280,430,z,true
1199,z,testing,[[1,1.3195079107728942,1.515716566510398,3.4822022531844965,6.062866266041593,6.964404506368992,8,10.556063286183154,12.125732532083186,13.928809012737984,27.85761802547597,32,42.22425314473263,48.50293012833273,55.71523605095194,73.51669471981025,111.43047210190387,147.0333894396205,168.89701257893051,222.86094420380775,256],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,2,3.0314331330207964,3.4822022531844965,4,4.59479341998814,6.062866266041593,9.18958683997628,13.928809012737984,16,36.75834735990512,42.22425314473263,48.50293012833273,64,73.51669471981025,84.44850628946526,168.89701257893051],[1,1.148698354997035,2,2.2973967099940698,4.59479341998814,6.062866266041593,8,10.556063286183154,12.125732532083186,13.928809012737984,16,18.37917367995256,24.251465064166364,32,42.22425314473263,84.44850628946526,128,168.89701257893051,194.0117205133309,222.86094420380775,256]],3,3,---,KMD,NHR,19,I do not want to respond,I,280,430,z,true
998,z,testing,[[1,1,1.148698354997035,1.7411011265922482,2,3.4822022531844965,5.278031643091577,6.964404506368992,8,9.18958683997628,10.556063286183154,36.75834735990512,42.22425314473263,48.50293012833273,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,222.86094420380775,256],[1,1,1.515716566510398,2.2973967099940698,3.0314331330207964,3.4822022531844965,10.556063286183154,13.928809012737984,18.37917367995256,21.112126572366314,27.85761802547597,32,42.22425314473263,48.50293012833273,55.71523605095194,64,84.44850628946526,97.00586025666546,147.0333894396205,168.89701257893051,222.86094420380775],[1,1.148698354997035,2.2973967099940698,4,6.062866266041593,6.964404506368992,8,10.556063286183154,12.125732532083186,13.928809012737984,32,36.75834735990512,42.22425314473263,64,84.44850628946526,111.43047210190387,128,147.0333894396205,168.89701257893051,194.0117205133309,256]],3,3,---,LKB,WNQ,19,I do not want to respond,I,280,430,z,true
1240,m,testing,[[1,1,1.148698354997035,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,6.062866266041593,8,13.928809012737984,32,42.22425314473263,64,73.51669471981025,97.00586025666546,128,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775],[1,1,1.515716566510398,2.6390158215457884,4,4.59479341998814,5.278031643091577,6.964404506368992,13.928809012737984,16,21.112126572366314,27.85761802547597,32,36.75834735990512,42.22425314473263,48.50293012833273,64,73.51669471981025,84.44850628946526,111.43047210190387,256],[1,1,1.148698354997035,1.7411011265922482,3.0314331330207964,3.4822022531844965,4,4.59479341998814,5.278031643091577,12.125732532083186,16,21.112126572366314,27.85761802547597,32,42.22425314473263,55.71523605095194,84.44850628946526,97.00586025666546,128,168.89701257893051,222.86094420380775]],3,0,+++,MHX,MHX,19,I do not want to respond,I,280,430,m,true
